# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
38	10	00	0	183
38	10	00	1	156
38	10	00	2	196
38	10	00	3	178
38	10	00	4	176
38	10	00	5	185
38	10	00	6	221
38	10	00	7	179
38	10	00	8	185
38	10	00	9	162
38	10	00	10	202
38	10	00	11	160
38	10	00	12	168
38	10	00	13	167
38	10	00	14	242
38	10	00	15	131
38	10	00	16	206
38	10	00	17	154
38	10	00	18	167
38	10	00	19	174
38	10	00	20	170
38	10	00	21	187
38	10	00	22	185
38	10	00	23	205
38	10	00	24	170
38	10	00	25	178
38	10	00	26	202
38	10	00	27	209
38	10	00	28	203
38	10	00	29	205
38	10	00	30	182
38	10	10	31	205
38	10	00	0	183
38	10	00	1	156
38	10	00	2	197
38	10	00	3	181
38	10	00	4	178
38	10	00	5	182
38	10	00	6	220
38	10	00	7	177
38	10	00	8	186
38	10	00	9	166
38	10	00	10	202
38	10	00	11	162
38	10	00	12	168
38	10	00	13	166
38	10	00	14	245
38	10	00	15	131
38	10	00	16	210
38	10	00	17	157
38	10	00	18	166
38	10	00	19	174
38	10	00	20	171
38	10	00	21	190
38	10	00	22	187
38	10	00	23	209
38	10	00	24	174
38	10	00	25	178
38	10	00	26	202
38	10	00	27	215
38	10	00	28	201
38	10	00	29	203
38	10	00	30	187
38	10	10	31	206
38	10	00	0	181
38	10	00	1	157
38	10	00	2	195
38	10	00	3	180
38	10	00	4	177
38	10	00	5	185
38	10	00	6	221
38	10	00	7	180
38	10	00	8	181
38	10	00	9	162
38	10	00	10	197
38	10	00	11	160
38	10	00	12	169
38	10	00	13	161
38	10	00	14	241
38	10	00	15	128
38	10	00	16	208
38	10	00	17	150
38	10	00	18	167
38	10	00	19	171
38	10	00	20	172
38	10	00	21	190
38	10	00	22	185
38	10	00	23	207
38	10	00	24	173
38	10	00	25	177
38	10	00	26	201
38	10	00	27	210
38	10	00	28	202
38	10	00	29	205
38	10	00	30	185
38	10	10	31	209
38	10	00	0	181
38	10	00	1	156
38	10	00	2	197
38	10	00	3	179
38	10	00	4	173
38	10	00	5	182
38	10	00	6	224
38	10	00	7	183
38	10	00	8	181
38	10	00	9	165
38	10	00	10	201
38	10	00	11	162
38	10	00	12	167
38	10	00	13	163
38	10	00	14	242
38	10	00	15	131
38	10	00	16	206
38	10	00	17	152
38	10	00	18	168
38	10	00	19	175
38	10	00	20	171
38	10	00	21	188
38	10	00	22	187
38	10	00	23	207
38	10	00	24	170
38	10	00	25	178
38	10	00	26	202
38	10	00	27	211
38	10	00	28	200
38	10	00	29	205
38	10	00	30	184
38	10	10	31	205
38	10	00	0	182
38	10	00	1	154
38	10	00	2	196
38	10	00	3	178
38	10	00	4	175
38	10	00	5	183
38	10	00	6	221
38	10	00	7	180
38	10	00	8	183
38	10	00	9	165
38	10	00	10	197
38	10	00	11	160
38	10	00	12	168
38	10	00	13	162
38	10	00	14	240
38	10	00	15	128
38	10	00	16	208
38	10	00	17	155
38	10	00	18	169
38	10	00	19	170
38	10	00	20	173
38	10	00	21	191
38	10	00	22	189
38	10	00	23	206
38	10	00	24	173
38	10	00	25	178
38	10	00	26	201
38	10	00	27	211
38	10	00	28	198
38	10	00	29	202
38	10	00	30	187
38	10	10	31	208
38	10	00	0	181
38	10	00	1	154
38	10	00	2	194
38	10	00	3	178
38	10	00	4	172
38	10	00	5	186
38	10	00	6	219
38	10	00	7	178
38	10	00	8	185
38	10	00	9	162
38	10	00	10	203
38	10	00	11	160
38	10	00	12	165
38	10	00	13	162
38	10	00	14	242
38	10	00	15	130
38	10	00	16	208
38	10	00	17	151
38	10	00	18	168
